"product_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language_id"
"19001";"1900";"Candies, TOBLERONE, milk chocolate with honey and almond nougat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19002";"2500";"Snacks, beef jerky, chopped and formed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19003";"2500";"Snacks, corn-based, extruded, chips, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19004";"2500";"Snacks, corn-based, extruded, chips, barbecue-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19005";"2500";"Snacks, corn-based, extruded, cones, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19007";"2500";"Snacks, corn-based, extruded, onion-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19008";"2500";"Snacks, corn-based, extruded, puffs or twists, cheese-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19009";"2500";"Snacks, KRAFT, CORNNUTS, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19010";"2500";"Snacks, crisped rice bar, chocolate chip";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19013";"1900";"Snacks, fruit leather, pieces";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19014";"1900";"Snacks, fruit leather, rolls";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19015";"2500";"Snacks, granola bars, hard, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19016";"2500";"Snacks, granola bars, hard, almond";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19017";"2500";"Snacks, granola bars, hard, chocolate chip";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19018";"1900";"Fruit syrup";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19020";"2500";"Snacks, granola bars, soft, uncoated, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19021";"2500";"Snacks, granola bars, soft, uncoated, peanut butter";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19022";"2500";"Snacks, granola bars, soft, uncoated, raisin";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19024";"2500";"Snacks, granola bars, soft, coated, milk chocolate coating, chocolate chip";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19025";"1900";"Candies, honey-combed, with peanut butter";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19026";"2500";"Snacks, granola bars, soft, coated, milk chocolate coating, peanut butter";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19027";"2500";"Snacks, granola bars, soft, uncoated, peanut butter and chocolate chip";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19029";"1900";"Topping, SMUCKER'S MAGIC SHELL";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19030";"1900";"Syrup, fruit flavored";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19031";"2500";"Snacks, oriental mix, rice-based";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19034";"2500";"Snacks, popcorn, air-popped";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19035";"2500";"Snacks, popcorn, oil-popped, microwave, regular flavor, no trans fat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19036";"2500";"Snacks, popcorn, cakes";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19038";"2500";"Snacks, popcorn, caramel-coated, with peanuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19039";"2500";"Snacks, popcorn, caramel-coated, without peanuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19040";"2500";"Snacks, popcorn, cheese-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19041";"2500";"Snacks, pork skins, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19042";"2500";"Snacks, potato chips, barbecue-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19043";"2500";"Snacks, potato chips, sour-cream-and-onion-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19045";"2500";"Snacks, potato chips, made from dried potatoes, reduced fat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19046";"2500";"Snacks, potato chips, made from dried potatoes, sour-cream and onion-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19047";"2500";"Snacks, pretzels, hard, plain, salted";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19048";"2500";"Snacks, pretzels, hard, confectioner's coating, chocolate-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19049";"2500";"Snacks, M&M MARS, COMBOS Snacks Cheddar Cheese Pretzel";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19050";"2500";"Snacks, pretzels, hard, whole-wheat including both salted and unsalted";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19051";"2500";"Snacks, rice cracker brown rice, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19052";"2500";"Snacks, rice cakes, brown rice, buckwheat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19053";"2500";"Snacks, rice cakes, brown rice, sesame seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19056";"2500";"Snacks, tortilla chips, plain, white corn, salted";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19057";"2500";"Snacks, tortilla chips, nacho cheese";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19058";"2500";"Snacks, tortilla chips, ranch-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19059";"2500";"Snacks, trail mix, regular";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19061";"2500";"Snacks, trail mix, tropical";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19062";"2500";"Snacks, trail mix, regular, with chocolate chips, salted nuts and seeds";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19063";"2500";"Snacks, tortilla chips, taco-flavor";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19064";"1900";"Candies, TOOTSIE ROLL, chocolate-flavor roll";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19065";"1900";"Candies, ALMOND JOY Candy Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19067";"1900";"Candies, TWIZZLERS CHERRY BITES";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19068";"1900";"Candies, NESTLE, BIT-O'-HONEY Candy Chews";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19069";"1900";"Candies, NESTLE, BUTTERFINGER Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19070";"1900";"Candies, butterscotch";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19071";"1900";"Candies, carob, unsweetened";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19074";"1900";"Candies, caramels";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19075";"1900";"Candies, CARAMELLO Candy Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19076";"1900";"Candies, caramels, chocolate-flavor roll";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19077";"1900";"Baking chocolate, unsweetened, liquid";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19078";"1900";"Baking chocolate, unsweetened, squares";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19079";"1900";"Candies, confectioner's coating, yogurt";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19080";"1900";"Candies, semisweet chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19081";"1900";"Candies, sweet chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19083";"1900";"Candies, sweet chocolate coated fondant";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19084";"1900";"Candies, HERSHEY'S GOLDEN ALMOND SOLITAIRES";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19085";"1900";"Candies, confectioner's coating, butterscotch";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19086";"1900";"Candies, confectioner's coating, peanut butter";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19087";"1900";"Candies, white chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19088";"1900";"Ice creams, vanilla, light";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19089";"1900";"Ice creams, vanilla, rich";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19090";"1900";"Ice creams, french vanilla, soft-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19091";"1900";"Candies, YORK Peppermint Pattie";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19092";"1900";"Candies, TWIZZLERS NIBS CHERRY BITS";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19093";"1900";"Candies, SYMPHONY Milk Chocolate Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19094";"1900";"Desserts, flan, caramel custard, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19095";"1900";"Ice creams, vanilla";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19096";"1900";"Ice creams, vanilla, light, soft-serve";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19097";"1900";"Sherbet, orange";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19098";"1900";"Candies, 5TH AVENUE Candy Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19099";"1900";"Candies, fondant, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19100";"1900";"Candies, fudge, chocolate, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19101";"1900";"Candies, fudge, chocolate, with nuts, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19102";"1900";"Candies, fudge, peanut butter, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19103";"1900";"Candies, fudge, vanilla, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19104";"1900";"Candies, fudge, vanilla with nuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19105";"1900";"Candies, NESTLE, GOOBERS Chocolate Covered Peanuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19106";"1900";"Candies, gumdrops, starch jelly pieces";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19107";"1900";"Candies, hard";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19108";"1900";"Candies, jellybeans";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19109";"1900";"Candies, KIT KAT Wafer Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19110";"1900";"Candies, KRACKEL Chocolate Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19111";"1900";"Candies, NESTLE, BABY RUTH Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19112";"1900";"Candies, TWIZZLERS Strawberry Twists Candy";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19113";"1900";"Syrups, table blends, pancake, with butter";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19114";"1900";"Ice creams, chocolate, light";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19115";"1900";"Candies, MARS SNACKFOOD US, MARS Almond Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19116";"1900";"Candies, marshmallows";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19117";"1900";"Candies, halavah, plain";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19118";"1900";"Candies, NESTLE, OH HENRY! Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19119";"1900";"Candies, NESTLE, CHUNKY Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19120";"1900";"Candies, milk chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19121";"1900";"Puddings, banana, dry mix, instant, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19122";"1900";"Puddings, banana, dry mix, regular, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19123";"1900";"Puddings, chocolate, dry mix, instant, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19124";"1900";"Baking chocolate, mexican, squares";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19125";"1900";"Chocolate-flavored hazelnut spread";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19126";"1900";"Candies, milk chocolate coated peanuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19127";"1900";"Candies, milk chocolate coated raisins";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19128";"1900";"Syrups, table blends, pancake, reduced-calorie";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19129";"1900";"Syrups, table blends, pancake";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19130";"1900";"Candies, HERSHEY'S POT OF GOLD Almond Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19132";"1900";"Candies, milk chocolate, with almonds";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19134";"1900";"Candies, milk chocolate, with rice cereal";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19135";"1900";"Candies, MARS SNACKFOOD US, MILKY WAY Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19136";"1900";"Candies, HERSHEY'S SKOR Toffee Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19137";"1900";"Toppings, strawberry";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19138";"1900";"Candies, truffles, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19139";"1900";"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19140";"1900";"Candies, MARS SNACKFOOD US, M&M's Peanut Chocolate Candies";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19141";"1900";"Candies, MARS SNACKFOOD US, M&M's Milk Chocolate Candies";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19142";"1900";"Candies, MOUNDS Candy Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19143";"1900";"Candies, MR. GOODBAR Chocolate Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19144";"1900";"Candies, NESTLE, 100 GRAND Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19145";"1900";"Candies, NESTLE, CRUNCH Bar and Dessert Topping";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19146";"1900";"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19147";"1900";"Candies, peanut bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19148";"1900";"Candies, peanut brittle, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19149";"1900";"Candies, NESTLE, RAISINETS Chocolate Covered Raisins";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19150";"1900";"Candies, REESE'S Peanut Butter Cups";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19151";"1900";"Candies, REESE'S PIECES Candy";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19152";"1900";"Candies, ROLO Caramels in Milk Chocolate";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19153";"1900";"Candies, NESTLE, AFTER EIGHT Mints";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19154";"1900";"Candies, sesame crunch";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19155";"1900";"Candies, MARS SNACKFOOD US, SNICKERS Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19156";"1900";"Candies, MARS SNACKFOOD US, STARBURST Fruit Chews, Original fruits";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19157";"1900";"Candies, MARS SNACKFOOD US, M&M's MINIs Milk Chocolate Candies";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19159";"1900";"Candies, MARS SNACKFOOD US, 3 MUSKETEERS Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19160";"1900";"Candies, MARS SNACKFOOD US, TWIX Caramel Cookie Bars";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19161";"1900";"Candies, MARS SNACKFOOD US, TWIX Peanut Butter Cookie Bars";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19162";"1900";"Candies, WHATCHAMACALLIT Candy Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19163";"1900";"Chewing gum";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19164";"1900";"Candies, SPECIAL DARK Chocolate Bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19165";"1900";"Cocoa, dry powder, unsweetened";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19166";"1900";"Cocoa, dry powder, unsweetened, processed with alkali";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19168";"1900";"Desserts, egg custard, baked, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19169";"1900";"Egg custards, dry mix";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19170";"1900";"Egg custards, dry mix, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19171";"1900";"Cocoa, dry powder, unsweetened, HERSHEY'S European Style Cocoa";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19172";"1900";"Gelatin desserts, dry mix";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19173";"1900";"Gelatin desserts, dry mix, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19175";"1900";"Gelatin desserts, dry mix, reduced calorie, with aspartame";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19176";"1900";"Gelatin desserts, dry mix, reduced calorie, with aspartame, prepared with water";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19177";"1900";"Gelatins, dry powder, unsweetened";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19181";"1900";"Candies, YORK BITES";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19182";"1900";"Desserts, mousse, chocolate, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19183";"1900";"Puddings, chocolate, ready-to-eat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19184";"1900";"Puddings, chocolate, dry mix, instant";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19185";"1900";"Puddings, chocolate, dry mix, instant, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19186";"1900";"Desserts, apple crisp, prepared-from-recipe";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19187";"1900";"Flan, caramel custard, dry mix";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19188";"1900";"Puddings, chocolate, dry mix, regular";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19189";"1900";"Puddings, chocolate, dry mix, regular, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19190";"1900";"Puddings, chocolate, dry mix, regular, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19191";"1900";"Puddings, coconut cream, dry mix, instant, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19193";"1900";"Puddings, rice, ready-to-eat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19194";"1900";"Puddings, rice, dry mix";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19195";"1900";"Puddings, rice, dry mix, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19198";"1900";"Puddings, tapioca, dry mix";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19199";"1900";"Puddings, tapioca, dry mix, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19201";"1900";"Puddings, vanilla, ready-to-eat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19202";"1900";"Puddings, vanilla, dry mix, instant";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19203";"1900";"Puddings, vanilla, dry mix, instant, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19204";"1900";"Puddings, lemon, dry mix, instant, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19205";"1900";"Egg custards, dry mix, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19206";"1900";"Puddings, vanilla, dry mix, regular";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19207";"1900";"Puddings, vanilla, dry mix, regular, prepared with whole milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19208";"1900";"Puddings, rice, dry mix, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19209";"1900";"Puddings, tapioca, dry mix, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19212";"1900";"Puddings, vanilla, dry mix, regular, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19213";"1900";"Rennin, chocolate, dry mix, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
"19214";"1900";"Rennin, vanilla, dry mix, prepared with 2% milk";"http://www.ars.usda.gov/nutrientdata";0;0;1
